"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-09",,,,,,,,,"3.24",",,7,0730","0.0",",,7","0.0",",,7","54",",,7","38",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-10",,,,,,,,,"2.29",",,7,0730","2.0",",,7","1.0",",,7","40",",,7","32",",,7","36",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-11",,,,,,,,,"3.30",",,7,0730","0.0",",,7","0.0",",,7","45",",,7","34",",,7","35",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-12",,,,,,,,,"0.27",",,7,0730","0.0","T,,7","0.0",",,7","41",",,7","29",",,7","30",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-13",,,,,,,,,"0.18",",,7,0730","2.0",",,7","0.0",",,7","33",",,7","25",",,7","25",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-14",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","30",",,7","23",",,7","23",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-15",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","40",",,7","23",",,7","32",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-16",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","42",",,7","21",",,7","21",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-17",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","44",",,7","21",",,7","23",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-18",,,,,,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","43",",,7","22",",,7","35",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-19",,,,,,,,,"2.22",",,7,0730","1.0",",,7","1.0",",,7","39",",,7","31",",,7","32",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-20",,,,,,,,,"0.74",",,7,0730","2.5",",,7","3.0",",,7","41",",,7","31",",,7","31",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-21",,,,,,,,,"0.66",",,7,0730","2.0",",,7","2.0",",,7","40",",,7","31",",,7","31",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-22",,,,,,,,,"0.84",",,7,0730","1.0",",,7","1.0",",,7","39",",,7","31",",,7","36",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-23",,,,,,,,,"0.68",",,7,0730","6.0",",,7","6.0",",,7","40",",,7","25",",,7","25",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-24",,,,,,,,,"0.02",",,7,0730","0.0","T,,7","2.0",",,7","39",",,7","25",",,7","29",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-25",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",I,7","41",",,7","24",",,7","24",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-26",,,,,,,,,"0.00",",,7,0730","0.0",",I,7","2.0",",I,7","34",",,7","24",",,7","29",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-27",,,,,,,,,"0.00",",,7,0730","0.0",",,7","2.0",",,7","43",",,7","20",",,7","20",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-28",,,,,,,,,"0.00",",,7,0730","0.0",",,7","2.0",",,7","36",",,7","19",",,7","20",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-29",,,,,,,,,"0.00",",,7,0730","0.0",",,7","2.0",",,7","43",",,7","19",",,7","21",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-30",,,,,,,,,"0.00",",,7,0730","0.0",",,7","1.0",",,7","45",",,7","21",",,7","25",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-01-31",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","45",",,7","25",",,7","28",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-01",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","43",",,7","26",",,7","26",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-02",,,,,,,,,"0.17",",,7,0730","0.0","T,,7","0.0",",,7","48",",,7","24",",,7","32",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-03",,,,,,,,,"0.92",",,7,0730","0.0",",,7","0.0",",,7","44",",,7","32",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-04",,,,,,,,,"1.57",",,7,0730","0.0",",,7","0.0",",,7","46",",,7","37",",,7","39",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-05",,,,,,,,,"0.41",",,7,0730","0.0",",,7","0.0",",,7","48",",,7","35",",,7","35",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-06",,,,,,,,,"1.64",",,7,0730","0.0",",,7","0.0",",,7","53",",,7","33",",,7","41",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-07",,,,,,,,,"2.76",",,7,0730","0.0",",,7","0.0",",,7","49",",,7","35",",,7","48",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-08",,,,,,,,,"0.36",",,7,0730","0.0",",,7","0.0",",,7","54",",,7","40",",,7","41",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-09",,,,,,,,,"1.59",",,7,0730","0.0",",,7","0.0",",,7","53",",,7","41",",,7","51",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-10",,,,,,,,,"3.16",",,7,0730","0.0",",,7","0.0",",,7","51",",,7","40",",,7","41",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-11",,,,,,,,,"0.31",",,7,0730","0.0",",,7","0.0",",,7","53",",,7","34",",,7","35",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-12",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","48",",,7","25",",,7","26",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-13",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","55",",,7","26",",,7","27",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-14",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","53",",,7","25",",,7","25",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-15",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","58",",,7","25",",,7","31",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-16",,,,,,,,,"0.83",",,7,0730","0.0",",,7","0.0",",,7","58",",,7","31",",,7","40",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-17",,,,,,,,,"0.30",",,7,0730","0.0",",,7","0.0",",,7","51",",,7","38",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-18",,,,,,,,,"1.24",",,7,0730","2.0",",,7","1.0",",,7","39",",,7","31",",,7","32",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-19",,,,,,,,,"0.28",",,7,0730","0.0",",,7","0.0",",,7","46",",,7","32",",,7","35",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-20",,,,,,,,,"1.61",",,7,0730","0.0",",,7","0.0",",,7","44",",,7","35",",,7","44",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-21",,,,,,,,,"3.71",",,7,0730","0.0",",,7","0.0",",,7","47",",,7","36",",,7","39",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-22",,,,,,,,,"0.75",",,7,0730","2.0",",,7","2.0",",,7","44",",,7","27",",,7","28",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-23",,,,,,,,,"0.03",",,7,0730","0.0","T,,7","0.0",",,7","40",",,7","27",",,7","27",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-24",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","40",",,7","21",",,7","21",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-25",,,,,,,,,"0.01",",,7,0730","0.0","T,,7","0.0",",,7","38",",,7","21",",,7","27",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-26",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","42",",,7","22",",,7","23",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-27",,,,,,,,,"0.19",",,7,0730","3.0",",,7","3.0",",,7","44",",,7","23",",,7","26",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-02-28",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","44",",,7","24",",,7","25",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-01",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","48",",,7","23",",,7","24",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-02",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","54",",,7","22",",,7","24",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-03",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","58",",,7","23",",,7","26",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-04",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","58",",,7","26",",,7","33",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-05",,,,,,,,,"0.67",",,7,0730","1.0",",,7","1.0",",,7","51",",,7","30",",,7","30",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-06",,,,,,,,,"0.26",",,7,0730","4.0",",,7","4.0",",,7","34",",,7","27",",,7","29",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-07",,,,,,,,,"0.07",",,7,0730","1.0",",,7","1.0",",,7","37",",,7","29",",,7","30",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-08",,,,,,,,,"0.07",",,7,0730","0.0",",,7","0.0",",,7","44",",,7","30",",,7","33",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-09",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","59",",,7","33",",,7","34",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-10",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","65",",,7","34",",,7","39",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-11",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","65",",,7","35",",,7","35",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-12",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","70",",,7","31",",,7","32",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-13",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","70",",,7","29",",,7","30",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-14",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","71",",,7","29",",,7","29",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-15",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","73",",,7","29",",,7","33",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-16",,,,,,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","68",",,7","33",",,7","33",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-17",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","68",",,7","30",",,7","30",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-18",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","72",",,7","30",",,7","41",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-19",,,,,,,,,"0.03",",,7,0730","0.0",",,7","0.0",",,7","61",",,7","38",",,7","39",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-20",,,,,,,,,"0.02",",,7,0730","0.0",",,7","0.0",",,7","67",",,7","38",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-21",,,,,,,,,"1.42",",,7,0730","0.0",",,7","0.0",",,7","63",",,7","38",",,7","44",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-22",,,,,,,,,"1.45",",,7,0730","0.0","T,,7","0.0",",,7","54",",,7","32",",,7","33",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-23",,,,,,,,,"0.08",",,7,0730","0.0",",,7","0.0",",,7","50",",,7","32",",,7","35",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-24",,,,,,,,,"0.14",",,7,0730","0.0",",,7","0.0",",,7","54",",,7","35",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-25",,,,,,,,,"0.54",",,7,0730","0.0",",,7","0.0",",,7","43",",,7","37",",,7","37",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-26",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","56",",,7","33",",,7","34",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-27",,,,,,,,,"0.51",",,7,0730","0.0",",,7","0.0",",,7","53",",,7","34",",,7","45",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-28",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","54",",,7","29",",,7","29",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-29",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","62",",,7","29",",,7","31",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-30",,,,,,,,,"0.33",",,7,0730","0.0",",,7","0.0",",,7","67",",,7","31",",,7","37",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-03-31",,,,,,,,,"0.05",",,7,0730","0.0","T,,7","0.0",",,7","50",",,7","34",",,7","36",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-01",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","62",",,7","32",",,7","34",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-02",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","73",",,7","34",",,7","34",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-03",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","70",",,7","27",",,7","28",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-04",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","66",",,7","28",",,7","35",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-05",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","68",",,7","35",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-06",,,,,,,,,"0.44",",,7,0730","0.0",",,7","0.0",",,7","67",",,7","38",",,7","40",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-07",,,,,,,,,"2.73",",,7,0730","0.0",",,7","0.0",",,7","48",",,7","39",",,7","39",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-08",,,,,,,,,"1.91",",,7,0730","0.0",",,7","0.0",",,7","43",",,7","32",",,7","33",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-09",,,,,,,,,"0.22",",,7,0730","0.0","T,,7","0.0",",,7","45",",,7","29",",,7","30",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-10",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","53",",,7","30",",,7","34",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-11",,,,,,,,,"0.00","T,,7,0730","0.0",",,7","0.0",",,7","57",",,7","34",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-12",,,,,,,,,"0.12",",,7,0730","0.0",",,7","0.0",",,7","49",",,7","38",",,7","49",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-13",,,,,,,,,"1.69",",,7,0730","0.0",",,7","0.0",",,7","56",",,7","35",",,7","36",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-14",,,,,,,,,"0.31",",,7,0730","0.0",",,7","0.0",",,7","48",",,7","32",",,7","33",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-15",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","51",",,7","29",",,7","30",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-16",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","64",",,7","30",",,7","32",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-17",,,,,,,,,"0.55",",,7,0730","0.0",",,7","0.0",",,7","60",",,7","32",",,7","45",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-18",,,,,,,,,"0.57",",,7,0730","0.0",",,7","0.0",",,7","56",",,7","41",",,7","42",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-19",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","61",",,7","34",",,7","35",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-20",,,,,,,,,"0.96",",,7,0730","0.0",",,7","0.0",",,7","60",",,7","35",",,7","39",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-21",,,,,,,,,"0.04",",,7,0730","0.0",",,7","0.0",",,7","57",",,7","33",",,7","33",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-22",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","72",",,7","33",",,7","36",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-23",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","67",",,7","36",",,7","38",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-24",,,,,,,,,"0.17",",,7,0730","0.0",",,7","0.0",",,7","63",",,7","38",",,7","43",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-25",,,,,,,,,"0.01",",,7,0730","0.0",",,7","0.0",",,7","53",",,7","33",",,7","35",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-26",,,,,,,,,"0.02",",,7,0730","0.0",",,7","0.0",",,7","62",",,7","35",",,7","45",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-27",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","60",",,7","39",",,7","40",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-28",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","64",",,7","29",",,7","31",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-29",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","60",",,7","28",",,7","33",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-04-30",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","72",",,7","33",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-01",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","75",",,7","35",",,7","38",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-02",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","79",",,7","38",",,7","45",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-03",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","79",",,7","43",",,7","46",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-04",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","85",",,7","46",",,7","48",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-05",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","84",",,7","48",",,7","50",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-06",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","73",",,7","41",",,7","42",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-07",,,,,,,,,"0.33",",,7,0730","0.0",",,7","0.0",",,7","60",",,7","40",",,7","43",",,7,0730",,,"    1",",,7",,,"    1",",,7",,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-08",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","71",",,7","38",",,7","39",",,7,0730","    1",",,7",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-09",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","75",",,7","36",",,7","39",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-10",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","81",",,7","39",",,7","44",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-11",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","78",",,7","41",",,7","45",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-12",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","70",",,7","42",",,7","43",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-13",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","57",",,7","33",",,7","36",",,7,0730",,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2017-05-14",,,,,,,,,"0.00",",,7,0730","0.0",",,7","0.0",",,7","59",",,7","30",",,7","33",",,7,0730",,,,,,,,,,
